n_samples,trial,setting,sigma_mmsyr,arm,mode,region,rel_err,rel_los,rel_trv,rel_R,rel_z,rel_phi,rel_err_sm,rel_los_sm,rel_trv_sm,train_chi,train_err_true_mmsyr,train_err_smooth_mmsyr
500,0,s0.5,0.50,plain,LOS,gc15,0.7801977396011353,0.5051411986351013,0.5090656280517578,0.4592967927455902,0.3021114766597748,0.40348905324935913,1.2729257345199585,0.8272737860679626,0.8069111108779907,0.828,0.232,0.177
500,0,s0.5,0.50,plain,LOS+Sun+rho,sun4,0.07640860974788666,0.028015371412038803,0.06621192395687103,0.02762456052005291,0.055277399718761444,0.027322059497237206,0.0645403116941452,0.02222529612481594,0.05679066479206085,0.837,0.223,0.163
500,0,s0.5,0.50,plain,LOS+Sun+rho,sun15,0.7153167724609375,0.43630316853523254,0.5006700754165649,0.43243172764778137,0.29368314146995544,0.3545801043510437,1.1153063774108887,0.7209669351577759,0.7409586310386658,0.837,0.223,0.163
500,0,s0.5,0.50,plain,LOS+Sun+rho,gc15,0.7098691463470459,0.4234061539173126,0.5046625733375549,0.4263163208961487,0.29263168573379517,0.3516286015510559,1.1850248575210571,0.7176660299301147,0.8085630536079407,0.837,0.223,0.163
500,0,s1.7,1.70,plain,LOS,sun4,0.16693522036075592,0.06379210948944092,0.1446535587310791,0.056696247309446335,0.1155661791563034,0.07574991881847382,0.16220125555992126,0.061931729316711426,0.1405917853116989,0.753,0.527,0.507
500,0,s1.7,1.70,plain,LOS,sun15,1.7761411666870117,0.8147383332252502,1.4303476810455322,0.7078821063041687,1.1577270030975342,0.8266788721084595,2.7996487617492676,1.3345162868499756,2.2467169761657715,0.753,0.527,0.507
500,0,s1.7,1.70,plain,LOS,gc15,1.910538673400879,0.8394491076469421,1.5724338293075562,0.7461045980453491,1.2714241743087769,0.8764499425888062,3.3072845935821533,1.454646110534668,2.7484021186828613,0.753,0.527,0.507
500,0,s1.7,1.70,plain,LOS+Sun+rho,sun4,0.12046049535274506,0.05072888731956482,0.10087248682975769,0.03685507923364639,0.07817458361387253,0.06201719492673874,0.11328694224357605,0.04753981903195381,0.09485456347465515,0.780,0.442,0.412
500,0,s1.7,1.70,plain,LOS+Sun+rho,sun15,1.0267342329025269,0.5884820222854614,0.7375930547714233,0.4982983469963074,0.5257170796394348,0.5697138905525208,1.5604932308197021,0.9356376528739929,1.1094131469726562,0.780,0.442,0.412
500,0,s1.7,1.70,plain,LOS+Sun+rho,gc15,1.132479190826416,0.6608222723007202,0.7980873584747314,0.5747019648551941,0.5808241963386536,0.5999340415000916,1.925824522972107,1.0855140686035156,1.4121806621551514,0.780,0.442,0.412
500,0,s4.3,4.30,plain,LOS,sun4,0.5148396492004395,0.22382314503192902,0.4256027340888977,0.2674468159675598,0.3244117796421051,0.18563614785671234,0.5157570838928223,0.22497442364692688,0.42610660195350647,0.727,1.610,1.596
500,0,s4.3,4.30,plain,LOS,sun15,4.1814422607421875,1.8405629396438599,3.461021661758423,1.9955947399139404,2.5823545455932617,1.6400049924850464,6.449802875518799,2.771911382675171,5.432031154632568,0.727,1.610,1.596
500,0,s4.3,4.30,plain,LOS,gc15,4.651796340942383,2.1587984561920166,3.7199888229370117,2.396688222885132,2.793444871902466,1.664404273033142,8.115793228149414,3.406503915786743,6.860243797302246,0.727,1.610,1.596
500,0,s4.3,4.30,plain,LOS+Sun+rho,sun4,0.3222811222076416,0.1496170461177826,0.26206350326538086,0.17227251827716827,0.18376144766807556,0.10807225108146667,0.3163910210132599,0.14885342121124268,0.256295770406723,0.798,1.084,1.043
500,0,s4.3,4.30,plain,LOS+Sun+rho,sun15,5.081754207611084,2.7668912410736084,3.8799960613250732,1.9885878562927246,2.0726609230041504,3.5031285285949707,8.719467163085938,5.168120384216309,6.385572910308838,0.798,1.084,1.043
500,0,s4.3,4.30,plain,LOS+Sun+rho,gc15,5.411029815673828,2.8659675121307373,4.151854991912842,2.113023519515991,2.1499998569488525,3.7569620609283447,10.302435874938965,5.4904937744140625,7.747180461883545,0.798,1.084,1.043
500,0,het,1.69,plain,LOS,sun4,0.15640856325626373,0.06352637708187103,0.13104091584682465,0.06373316049575806,0.09389813989400864,0.07493800669908524,0.15340331196784973,0.06124555692076683,0.128671333193779,0.893,0.557,0.532
500,0,het,1.69,plain,LOS,sun15,5.45860481262207,1.7186802625656128,4.918238639831543,3.0065689086914062,3.610015392303467,1.6266332864761353,11.09736442565918,2.882906198501587,10.29737377166748,0.893,0.557,0.532
500,0,het,1.69,plain,LOS,gc15,5.756165981292725,1.787094235420227,5.185678482055664,3.1246213912963867,3.808239698410034,1.6583607196807861,13.01142692565918,3.2368059158325195,12.071971893310547,0.893,0.557,0.532
500,0,het,1.69,plain,LOS+Sun+rho,sun4,0.10747922956943512,0.04606814309954643,0.0893242210149765,0.030634133145213127,0.07717205584049225,0.047393232583999634,0.09309098869562149,0.041346192359924316,0.07622572034597397,0.948,0.395,0.331
500,0,het,1.69,plain,LOS+Sun+rho,sun15,0.9902046918869019,0.5972580313682556,0.7134690284729004,0.33747005462646484,0.48168936371803284,0.6674383282661438,1.597697138786316,1.0016398429870605,1.1110197305679321,0.948,0.395,0.331
500,0,het,1.69,plain,LOS+Sun+rho,gc15,1.0270483493804932,0.6388851404190063,0.7137276530265808,0.39538395404815674,0.47522011399269104,0.6798057556152344,1.736459493637085,1.1059621572494507,1.1781708002090454,0.948,0.395,0.331
500,0,hetW,1.69,W,LOS,sun4,0.08346442878246307,0.03222348913550377,0.07172176986932755,0.02520286664366722,0.06400157511234283,0.031431932002305984,0.06891088932752609,0.02768741548061371,0.058778759092092514,0.836,0.273,0.216
500,0,hetW,1.69,W,LOS,sun15,0.5381935834884644,0.3276413381099701,0.38286662101745605,0.2791389226913452,0.2673678398132324,0.2868637144565582,0.7521612644195557,0.4498617351055145,0.5468811988830566,0.836,0.273,0.216
500,0,hetW,1.69,W,LOS,gc15,0.5470526814460754,0.3218718469142914,0.395893931388855,0.2783578038215637,0.2629010081291199,0.3000265061855316,0.8365098834037781,0.44418200850486755,0.6406377553939819,0.836,0.273,0.216
500,0,hetW,1.69,W,LOS+Sun+rho,sun4,0.08246707916259766,0.03145914152264595,0.07138024270534515,0.027479924261569977,0.06265191733837128,0.029116390272974968,0.06875137239694595,0.02610090933740139,0.05961745232343674,0.860,0.265,0.202
500,0,hetW,1.69,W,LOS+Sun+rho,sun15,0.5526365637779236,0.23805676400661469,0.4568279981613159,0.28285694122314453,0.36452174186706543,0.15452799201011658,0.7575861215591431,0.320859432220459,0.6275516748428345,0.860,0.265,0.202
500,0,hetW,1.69,W,LOS+Sun+rho,gc15,0.5712644457817078,0.26042264699935913,0.45716917514801025,0.3052384555339813,0.3582770824432373,0.16398531198501587,0.8370473384857178,0.3536681532859802,0.6889492273330688,0.860,0.265,0.202
500,0,hetC,1.69,C,LOS,sun4,0.07845478504896164,0.031005339697003365,0.06678073853254318,0.02893148362636566,0.058098677545785904,0.028573041781783104,0.06307311356067657,0.02619413658976555,0.052957721054553986,0.832,0.271,0.215
500,0,hetC,1.69,C,LOS,sun15,0.8486330509185791,0.36314693093299866,0.7108719944953918,0.3797976076602936,0.6001882553100586,0.2503526210784912,1.246157169342041,0.48904454708099365,1.0759608745574951,0.832,0.271,0.215
500,0,hetC,1.69,C,LOS,gc15,0.884212851524353,0.3614961504936218,0.7517200708389282,0.38425755500793457,0.6279662251472473,0.2725731134414673,1.4345943927764893,0.529257595539093,1.2644634246826172,0.832,0.271,0.215
500,0,hetC,1.69,C,LOS+Sun+rho,sun4,0.08594566583633423,0.030481167137622833,0.07550869882106781,0.02712729200720787,0.06716349720954895,0.029808130115270615,0.07063698768615723,0.025732841342687607,0.06203112751245499,0.842,0.255,0.200
500,0,hetC,1.69,C,LOS+Sun+rho,sun15,0.5209407210350037,0.247792586684227,0.41636234521865845,0.3055189251899719,0.31029820442199707,0.15591435134410858,0.6419762372970581,0.3120611608028412,0.5084066987037659,0.842,0.255,0.200
500,0,hetC,1.69,C,LOS+Sun+rho,gc15,0.532402753829956,0.25115060806274414,0.4275696873664856,0.31159278750419617,0.3103479743003845,0.17004966735839844,0.755314826965332,0.3397960662841797,0.6194597482681274,0.842,0.255,0.200
500,0,s1.7W,1.70,W,LOS,sun4,0.16693522036075592,0.06379210948944092,0.1446535587310791,0.056696247309446335,0.1155661791563034,0.07574991881847382,0.16220125555992126,0.061931729316711426,0.1405917853116989,0.753,0.527,0.507
500,0,s1.7W,1.70,W,LOS,sun15,1.7761411666870117,0.8147383332252502,1.4303476810455322,0.7078821063041687,1.1577270030975342,0.8266788721084595,2.7996487617492676,1.3345162868499756,2.2467169761657715,0.753,0.527,0.507
500,0,s1.7W,1.70,W,LOS,gc15,1.910538673400879,0.8394491076469421,1.5724338293075562,0.7461045980453491,1.2714241743087769,0.8764499425888062,3.3072845935821533,1.454646110534668,2.7484021186828613,0.753,0.527,0.507
500,0,s1.7W,1.70,W,LOS+Sun+rho,sun4,0.12046049535274506,0.05072888731956482,0.10087248682975769,0.03685507923364639,0.07817458361387253,0.06201719492673874,0.11328694224357605,0.04753981903195381,0.09485456347465515,0.780,0.442,0.412
500,0,s1.7W,1.70,W,LOS+Sun+rho,sun15,1.0267342329025269,0.5884820222854614,0.7375930547714233,0.4982983469963074,0.5257170796394348,0.5697138905525208,1.5604932308197021,0.9356376528739929,1.1094131469726562,0.780,0.442,0.412
500,0,s1.7W,1.70,W,LOS+Sun+rho,gc15,1.132479190826416,0.6608222723007202,0.7980873584747314,0.5747019648551941,0.5808241963386536,0.5999340415000916,1.925824522972107,1.0855140686035156,1.4121806621551514,0.780,0.442,0.412
500,0,s1.7C,1.70,C,LOS,sun4,0.15365760028362274,0.05707237869501114,0.13317425549030304,0.052729710936546326,0.10638783872127533,0.07102370262145996,0.14995954930782318,0.053907133638858795,0.1311805099248886,0.765,0.453,0.425
500,0,s1.7C,1.70,C,LOS,sun15,1.403275966644287,0.586445152759552,1.180306077003479,0.5321934223175049,0.8275442123413086,0.7251281142234802,2.3069114685058594,0.9559774994850159,1.949252724647522,0.765,0.453,0.425
500,0,s1.7C,1.70,C,LOS,gc15,1.4796550273895264,0.6277598142623901,1.2307792901992798,0.5947103500366211,0.8531211018562317,0.750373363494873,2.5791189670562744,1.0612306594848633,2.170421600341797,0.765,0.453,0.425
500,0,s1.7C,1.70,C,LOS+Sun+rho,sun4,0.10214191675186157,0.04445171356201172,0.08470110595226288,0.036812711507081985,0.06518804281949997,0.053063154220581055,0.09397316724061966,0.04109527915716171,0.07792162895202637,0.796,0.405,0.371
500,0,s1.7C,1.70,C,LOS+Sun+rho,sun15,0.8049831986427307,0.4330021142959595,0.6013377904891968,0.42295247316360474,0.406225323677063,0.4033009111881256,1.22031569480896,0.7038785219192505,0.8877406716346741,0.796,0.405,0.371
500,0,s1.7C,1.70,C,LOS+Sun+rho,gc15,0.8546709418296814,0.462540864944458,0.6356569528579712,0.44858527183532715,0.43455082178115845,0.4235561490058899,1.4682084321975708,0.8043954372406006,1.090847373008728,0.796,0.405,0.371
500,1,s0,0.00,plain,LOS,sun4,0.04610119014978409,0.016976669430732727,0.04020833969116211,0.021347152069211006,0.02989090047776699,0.017087073996663094,0.027805505320429802,0.008832680061459541,0.02517245151102543,nan,0.144,0.070
500,1,s0,0.00,plain,LOS,sun15,0.5023727416992188,0.2963329553604126,0.35849374532699585,0.3037472367286682,0.22305908799171448,0.23398754000663757,0.7245845198631287,0.4822152853012085,0.4639977216720581,nan,0.144,0.070
500,1,s0,0.00,plain,LOS,gc15,0.5047256350517273,0.2982897162437439,0.3561374247074127,0.3104780614376068,0.2241828888654709,0.22771376371383667,0.7782729864120483,0.512411892414093,0.4884823262691498,nan,0.144,0.070
500,1,s0,0.00,plain,LOS+Sun+rho,sun4,0.043801866471767426,0.01729889214038849,0.03730214387178421,0.021597344428300858,0.027409721165895462,0.015915390104055405,0.025618677958846092,0.009716831147670746,0.02234596386551857,nan,0.145,0.080
500,1,s0,0.00,plain,LOS+Sun+rho,sun15,0.5889782905578613,0.3428741991519928,0.42374706268310547,0.32993394136428833,0.27081161737442017,0.30312618613243103,0.8997620344161987,0.6046115756034851,0.5736606121063232,nan,0.145,0.080
500,1,s0,0.00,plain,LOS+Sun+rho,gc15,0.5929389595985413,0.33935460448265076,0.4300329089164734,0.3313157558441162,0.2809317409992218,0.29380887746810913,1.0017472505569458,0.6360027194023132,0.6579710841178894,nan,0.145,0.080
500,1,s0,0.00,plain,3D,sun4,0.034462086856365204,0.018980327993631363,0.02548053488135338,0.01950911618769169,0.01846083626151085,0.013758661225438118,0.02231324464082718,0.011086520738899708,0.017609452828764915,nan,0.175,0.099
500,1,s0,0.00,plain,3D,sun15,0.5786721706390381,0.29452306032180786,0.4508324861526489,0.2775614559650421,0.2901758551597595,0.3061850070953369,0.871972918510437,0.41706424951553345,0.6904985904693604,nan,0.175,0.099
500,1,s0,0.00,plain,3D,gc15,0.6201496124267578,0.29259464144706726,0.49699851870536804,0.28499820828437805,0.2989689111709595,0.35048606991767883,1.1434036493301392,0.43327635526657104,0.9722468852996826,nan,0.175,0.099
500,1,s0.5,0.50,plain,LOS,sun4,0.05967026948928833,0.024745147675275803,0.050468090921640396,0.02891383320093155,0.037286482751369476,0.02176872454583645,0.04316042363643646,0.01863621547818184,0.03622201830148697,0.837,0.219,0.168
500,1,s0.5,0.50,plain,LOS,sun15,0.963516354560852,0.47793206572532654,0.7577008008956909,0.4031732976436615,0.4720807671546936,0.5697363615036011,1.7677823305130005,0.8955158591270447,1.3765370845794678,0.837,0.219,0.168
500,1,s0.5,0.50,plain,LOS,gc15,1.0898898839950562,0.5087029933929443,0.8857113122940063,0.4212283194065094,0.5308881998062134,0.6798461675643921,2.4516072273254395,1.0997695922851562,2.032080888748169,0.837,0.219,0.168
500,1,s0.5,0.50,plain,LOS+Sun+rho,sun4,0.05954830348491669,0.024911578744649887,0.049761779606342316,0.028975969180464745,0.0356578454375267,0.02415952831506729,0.0457809716463089,0.018917303532361984,0.038652390241622925,0.804,0.201,0.157
500,1,s0.5,0.50,plain,LOS+Sun+rho,sun15,0.922836422920227,0.48553675413131714,0.6993661522865295,0.3737786114215851,0.4023231267929077,0.596804141998291,1.5909348726272583,0.9159951210021973,1.1389797925949097,0.804,0.201,0.157
500,1,s0.5,0.50,plain,LOS+Sun+rho,gc15,1.0149145126342773,0.5290051698684692,0.76849365234375,0.40009424090385437,0.43830564618110657,0.6638694405555725,1.9764070510864258,1.066737413406372,1.4631590843200684,0.804,0.201,0.157
500,1,s1.7,1.70,plain,LOS,sun4,0.17664048075675964,0.07457656413316727,0.1491980403661728,0.06107287108898163,0.11258359253406525,0.08806664496660233,0.1733219176530838,0.07222392410039902,0.14719730615615845,0.738,0.630,0.598
500,1,s1.7,1.70,plain,LOS,sun15,4.974239349365234,2.9615354537963867,3.4136061668395996,1.3389480113983154,2.132441282272339,3.586081027984619,8.008926391601562,4.762260437011719,5.511991500854492,0.738,0.630,0.598
500,1,s1.7,1.70,plain,LOS,gc15,5.174599647521973,2.9046521186828613,3.728794813156128,1.5183377265930176,2.19520902633667,3.7068371772766113,9.191568374633789,4.798553466796875,6.903608322143555,0.738,0.630,0.598
500,1,s1.7,1.70,plain,LOS+Sun+rho,sun4,0.17058338224887848,0.07116299867630005,0.14461225271224976,0.060602135956287384,0.11196105927228928,0.0768779069185257,0.16724525392055511,0.06849735975265503,0.14271610975265503,0.745,0.620,0.593
500,1,s1.7,1.70,plain,LOS+Sun+rho,sun15,1.828669548034668,1.210348129272461,1.2006871700286865,0.8511886596679688,0.7450845241546631,1.191230058670044,2.8874361515045166,1.8586171865463257,1.9789857864379883,0.745,0.620,0.593
500,1,s1.7,1.70,plain,LOS+Sun+rho,gc15,2.2180299758911133,1.5261954069137573,1.3351101875305176,1.1806153059005737,0.8375903367996216,1.3132154941558838,3.629974842071533,2.264516830444336,2.436004638671875,0.745,0.620,0.593
500,1,s4.3,4.30,plain,LOS,sun4,0.605815052986145,0.2521362602710724,0.5100696086883545,0.21532580256462097,0.3754829466342926,0.29988500475883484,0.6043527722358704,0.25241804122924805,0.5086692571640015,0.594,1.794,1.786
500,1,s4.3,4.30,plain,LOS,sun15,2.4627392292022705,0.8570103645324707,2.195608139038086,0.9486322999000549,1.7170013189315796,0.9533366560935974,4.232719421386719,1.3130171298980713,3.867260456085205,0.594,1.794,1.786
500,1,s4.3,4.30,plain,LOS,gc15,2.4878146648406982,0.8926809430122375,2.2076547145843506,0.9330880045890808,1.7198894023895264,1.019256591796875,4.530291557312012,1.4702231884002686,4.118274211883545,0.594,1.794,1.786
500,1,s4.3,4.30,plain,LOS+Sun+rho,sun4,0.4936687648296356,0.19223958253860474,0.4285266697406769,0.15583938360214233,0.2991834878921509,0.2623928189277649,0.49532952904701233,0.19336965680122375,0.4299886226654053,0.662,1.588,1.587
500,1,s4.3,4.30,plain,LOS+Sun+rho,sun15,1.8774168491363525,1.229758620262146,1.2009685039520264,0.9690203070640564,0.7830184698104858,1.081646203994751,2.6071910858154297,1.6243000030517578,1.752828598022461,0.662,1.588,1.587
500,1,s4.3,4.30,plain,LOS+Sun+rho,gc15,2.3559818267822266,1.6680384874343872,1.2926452159881592,1.4097063541412354,0.8791763186454773,1.1769647598266602,3.3674700260162354,2.139516592025757,2.1118993759155273,0.662,1.588,1.587
500,1,het,1.68,plain,LOS,sun4,0.1751980185508728,0.06813646107912064,0.15107010304927826,0.08436259627342224,0.10406379401683807,0.07778617739677429,0.16567295789718628,0.06551188975572586,0.1427379846572876,0.911,0.529,0.517
500,1,het,1.68,plain,LOS,sun15,3.39738392829895,1.420098066329956,2.862255334854126,1.2064380645751953,2.1517605781555176,1.821824073791504,5.736638069152832,2.3931941986083984,4.8532490730285645,0.911,0.529,0.517
500,1,het,1.68,plain,LOS,gc15,3.7960989475250244,1.5618505477905273,3.24246883392334,1.3446693420410156,2.3724606037139893,2.1066858768463135,8.489336013793945,3.440032720565796,7.370804786682129,0.911,0.529,0.517
500,1,het,1.68,plain,LOS+Sun+rho,sun4,0.12206389009952545,0.0516330860555172,0.1021440178155899,0.050569258630275726,0.07262971252202988,0.05893825367093086,0.11173895001411438,0.04778839647769928,0.09314912557601929,0.859,0.405,0.381
500,1,het,1.68,plain,LOS+Sun+rho,sun15,1.1740931272506714,0.6697520017623901,0.87959223985672,0.4967159032821655,0.544706404209137,0.7407428622245789,1.8599809408187866,1.1382266283035278,1.343864917755127,0.859,0.405,0.381
500,1,het,1.68,plain,LOS+Sun+rho,gc15,1.3153488636016846,0.7940317392349243,0.9329684972763062,0.6142579317092896,0.5733810663223267,0.8033959865570068,2.1853535175323486,1.356011152267456,1.5292510986328125,0.859,0.405,0.381
500,1,hetW,1.68,W,LOS,sun4,0.07080654799938202,0.030866412445902824,0.05813641846179962,0.027610618621110916,0.04822990670800209,0.02749081701040268,0.053813256323337555,0.0247636791318655,0.04328025132417679,0.810,0.252,0.201
500,1,hetW,1.68,W,LOS,sun15,1.0408381223678589,0.4752523899078369,0.8546290397644043,0.486263632774353,0.6450734734535217,0.41703641414642334,1.7675487995147705,0.860389769077301,1.426517367362976,0.810,0.252,0.201
500,1,hetW,1.68,W,LOS,gc15,1.0956109762191772,0.5010595321655273,0.9081874489784241,0.5190915465354919,0.6926449537277222,0.41264745593070984,2.2037887573242188,1.0642093420028687,1.8190068006515503,0.810,0.252,0.201
500,1,hetW,1.68,W,LOS+Sun+rho,sun4,0.075465127825737,0.03294837474822998,0.062417007982730865,0.03583977743983269,0.046341076493263245,0.0301241185516119,0.06047035753726959,0.028032809495925903,0.04923492297530174,0.810,0.272,0.234
500,1,hetW,1.68,W,LOS+Sun+rho,sun15,0.9159618020057678,0.478702187538147,0.7133550047874451,0.3408091068267822,0.5045751333236694,0.5425540804862976,1.5244481563568115,0.9022168517112732,1.1151500940322876,0.810,0.272,0.234
500,1,hetW,1.68,W,LOS+Sun+rho,gc15,0.9568629264831543,0.4834807813167572,0.7580521702766418,0.3512739837169647,0.5402894616127014,0.5506259202957153,1.7422993183135986,0.9550192356109619,1.3253364562988281,0.810,0.272,0.234
500,1,hetC,1.68,C,LOS,sun4,0.07542546093463898,0.03132234886288643,0.06367307901382446,0.036074329167604446,0.0461033433675766,0.030212540179491043,0.06043408811092377,0.026618916541337967,0.050275854766368866,0.828,0.258,0.222
500,1,hetC,1.68,C,LOS,sun15,1.0980134010314941,0.45135781168937683,0.9257770776748657,0.4458089768886566,0.6844357252120972,0.48319223523139954,1.9343148469924927,0.8480702042579651,1.6108899116516113,0.828,0.258,0.222
500,1,hetC,1.68,C,LOS,gc15,1.124402403831482,0.44974443316459656,0.9644709825515747,0.4663189649581909,0.6933126449584961,0.4957844316959381,2.239630699157715,0.9393264055252075,1.92408287525177,0.828,0.258,0.222
500,1,hetC,1.68,C,LOS+Sun+rho,sun4,0.07369710505008698,0.032507434487342834,0.06038706377148628,0.03338249772787094,0.047897279262542725,0.026683203876018524,0.05668393149971962,0.02713167294859886,0.04532180353999138,0.819,0.254,0.207
500,1,hetC,1.68,C,LOS+Sun+rho,sun15,0.7702533602714539,0.40471935272216797,0.5903096199035645,0.3086088299751282,0.4045744240283966,0.4463101327419281,1.249251127243042,0.7458052635192871,0.8895694017410278,0.819,0.254,0.207
500,1,hetC,1.68,C,LOS+Sun+rho,gc15,0.77739417552948,0.40869027376174927,0.599851131439209,0.31803297996520996,0.40928658843040466,0.45009610056877136,1.376624345779419,0.8081583380699158,1.0046395063400269,0.819,0.254,0.207
500,1,s1.7W,1.70,W,LOS,sun4,0.17664048075675964,0.07457656413316727,0.1491980403661728,0.06107287108898163,0.11258359253406525,0.08806664496660233,0.1733219176530838,0.07222392410039902,0.14719730615615845,0.738,0.630,0.598
500,1,s1.7W,1.70,W,LOS,sun15,4.974239349365234,2.9615354537963867,3.4136061668395996,1.3389480113983154,2.132441282272339,3.586081027984619,8.008926391601562,4.762260437011719,5.511991500854492,0.738,0.630,0.598
500,1,s1.7W,1.70,W,LOS,gc15,5.174599647521973,2.9046521186828613,3.728794813156128,1.5183377265930176,2.19520902633667,3.7068371772766113,9.191568374633789,4.798553466796875,6.903608322143555,0.738,0.630,0.598
500,1,s1.7W,1.70,W,LOS+Sun+rho,sun4,0.17058338224887848,0.07116299867630005,0.14461225271224976,0.060602135956287384,0.11196105927228928,0.0768779069185257,0.16724525392055511,0.06849735975265503,0.14271610975265503,0.745,0.620,0.593
500,1,s1.7W,1.70,W,LOS+Sun+rho,sun15,1.828669548034668,1.210348129272461,1.2006871700286865,0.8511886596679688,0.7450845241546631,1.191230058670044,2.8874361515045166,1.8586171865463257,1.9789857864379883,0.745,0.620,0.593
500,1,s1.7W,1.70,W,LOS+Sun+rho,gc15,2.2180299758911133,1.5261954069137573,1.3351101875305176,1.1806153059005737,0.8375903367996216,1.3132154941558838,3.629974842071533,2.264516830444336,2.436004638671875,0.745,0.620,0.593
500,1,s1.7C,1.70,C,LOS,sun4,0.11711639165878296,0.05135557800531387,0.09462936967611313,0.0388018935918808,0.08053528517484665,0.04814121127128601,0.1095367893576622,0.04750208184123039,0.08871380984783173,0.763,0.424,0.385
500,1,s1.7C,1.70,C,LOS,sun15,5.599565505981445,3.744046211242676,3.5264179706573486,1.4351270198822021,1.6215791702270508,4.628567218780518,8.732287406921387,5.836421966552734,5.497040748596191,0.763,0.424,0.385
500,1,s1.7C,1.70,C,LOS,gc15,5.95728063583374,3.7821640968322754,3.942028522491455,1.6168744564056396,1.7062339782714844,4.9113850593566895,10.909619331359863,6.226473331451416,7.661759376525879,0.763,0.424,0.385
500,1,s1.7C,1.70,C,LOS+Sun+rho,sun4,0.09616522490978241,0.043639421463012695,0.07775726169347763,0.03657837584614754,0.06221036985516548,0.04176488518714905,0.0875098928809166,0.03901410102844238,0.07100001722574234,0.780,0.372,0.329
500,1,s1.7C,1.70,C,LOS+Sun+rho,sun15,1.1584312915802002,0.749427318572998,0.7310339212417603,0.5534549951553345,0.43060407042503357,0.7700199484825134,1.7016193866729736,1.1658827066421509,1.0460823774337769,0.780,0.372,0.329
500,1,s1.7C,1.70,C,LOS+Sun+rho,gc15,1.3675382137298584,0.939497709274292,0.7727283835411072,0.7565385699272156,0.46179071068763733,0.8131251335144043,2.1108758449554443,1.4107493162155151,1.27993643283844,0.780,0.372,0.329
500,2,s0,0.00,plain,LOS,sun4,0.047359466552734375,0.018322134390473366,0.04101911187171936,0.023536240682005882,0.027532387524843216,0.02013304829597473,0.035219062119722366,0.012533465400338173,0.0314398854970932,nan,0.159,0.104
500,2,s0,0.00,plain,LOS,sun15,0.48159271478652954,0.25657641887664795,0.36440229415893555,0.25586920976638794,0.22701042890548706,0.24882616102695465,0.805507481098175,0.46169236302375793,0.5916904211044312,nan,0.159,0.104
500,2,s0,0.00,plain,LOS,gc15,0.5096290707588196,0.2724461853504181,0.3842191696166992,0.26633769273757935,0.2271171510219574,0.2758145332336426,0.9795887470245361,0.5336852669715881,0.7329887747764587,nan,0.159,0.104
500,2,s0,0.00,plain,LOS+Sun+rho,sun4,0.04665813595056534,0.020253527909517288,0.038931455463171005,0.031052401289343834,0.02141159400343895,0.016432862728834152,0.03845905512571335,0.015021596103906631,0.033378228545188904,nan,0.178,0.128
500,2,s0,0.00,plain,LOS+Sun+rho,sun15,0.5690016150474548,0.3288029730319977,0.4175669550895691,0.2884862422943115,0.2686060667037964,0.30205392837524414,0.9422622919082642,0.5954577922821045,0.6431580781936646,nan,0.178,0.128
500,2,s0,0.00,plain,LOS+Sun+rho,gc15,0.5866775512695312,0.3339354991912842,0.4353013336658478,0.29165881872177124,0.2803347408771515,0.31683963537216187,1.098176121711731,0.660270631313324,0.7704144716262817,nan,0.178,0.128
500,2,s0,0.00,plain,3D,sun4,0.03480338677763939,0.019070569425821304,0.026056502014398575,0.017839502543210983,0.020320702344179153,0.013786129653453827,0.02372838743031025,0.011831727810204029,0.01879778318107128,nan,0.168,0.098
500,2,s0,0.00,plain,3D,sun15,0.6286327838897705,0.40115779638290405,0.4147840440273285,0.36203277111053467,0.2749655246734619,0.3028419315814972,0.9650984406471252,0.6783866882324219,0.5815306305885315,nan,0.168,0.098
500,2,s0,0.00,plain,3D,gc15,0.6380327343940735,0.4088418781757355,0.42040324211120605,0.3747464716434479,0.2861800491809845,0.2943648099899292,1.0251071453094482,0.6956371068954468,0.6259571313858032,nan,0.168,0.098
500,2,s0.5,0.50,plain,LOS,sun4,0.05790424346923828,0.024645328521728516,0.04853268340229988,0.028651749715209007,0.036595188081264496,0.02019856870174408,0.040906235575675964,0.018886428326368332,0.03358246386051178,0.856,0.204,0.151
500,2,s0.5,0.50,plain,LOS,sun15,0.8857839107513428,0.42639702558517456,0.6969742774963379,0.3849441111087799,0.4422207474708557,0.5139127969741821,1.6011533737182617,0.7651288509368896,1.2597943544387817,0.856,0.204,0.151
500,2,s0.5,0.50,plain,LOS,gc15,0.9599194526672363,0.45666781067848206,0.7655178904533386,0.41227948665618896,0.4883255660533905,0.5630466341972351,2.114722967147827,0.9709653258323669,1.7203197479248047,0.856,0.204,0.151
500,2,s0.5,0.50,plain,LOS+Sun+rho,sun4,0.05399420112371445,0.022669663652777672,0.04566323384642601,0.0280627254396677,0.03181593120098114,0.02002260461449623,0.04152537137269974,0.017047127708792686,0.03559716045856476,0.835,0.188,0.136
500,2,s0.5,0.50,plain,LOS+Sun+rho,sun15,0.6946132183074951,0.3448236286640167,0.5468371510505676,0.3340744972229004,0.3507271707057953,0.3673090636730194,1.1444599628448486,0.6340599060058594,0.8545071482658386,0.835,0.188,0.136
